id,trial,aAngHG_oHead,aAngHG_oMid,aAngHG_oReach,aAngHGFeed1,aAngHGFeed2,aAngHGFeed3,aAngHGFeed4,aDistReach_1,aDistReach_2,aDistReach_3,aDistReach_4,oAngHGFeed1,oAngHGFeed2,oAngHGFeed3,oAngHGFeed4,oDistReach1,oDistReach2,oDistReach3,oDistReach4,s_1,s_2,s_3,s_4,b_1,b_2,b_3,b_4
54653,6,53.23815437,35.22418469,26.4983688,42.62908956,24.87634389,30.28001118,26.46162637,0.464082716,0.308853514,0.185976726,0.028075041,42.3497549,18.88614007,18.91476854,21.1660154,0.315631948,0.267214558,0.205108375,0.306300212,0,0,0,0,0,0,1,0
54654,6,53.45978767,34.38621171,24.93496893,42.63327008,24.89765475,30.24357424,26.48325435,0.467304178,0.310094525,0.19144902,0.025498967,42.11615502,18.89425149,19.14479337,21.25578798,0.319573118,0.264089371,0.204578009,0.299400315,0,0,0,0,0,0,1,0
54655,6,53.24955987,36.38741704,25.30850995,41.51670144,23.84236232,29.44213665,27.27499425,0.465361073,0.309070488,0.18843467,0.025828517,41.30324388,18.41705129,18.83733514,21.19128028,0.320479073,0.265246641,0.205824292,0.300334889,0,0,0,0,0,0,1,0
54656,6,53.68316391,38.2779955,25.19576559,41.53412366,23.83474334,29.48349617,27.19001618,0.462782592,0.307645108,0.184690783,0.027662946,40.52245338,17.86847016,19.15252185,21.81479716,0.321417797,0.264937959,0.205712557,0.299034676,0,0,0,0,0,0,1,0
54657,6,53.76201252,38.48764754,26.46610282,41.83017649,24.0997315,29.74603853,26.98977755,0.460340107,0.306409515,0.181209296,0.031129589,40.66795139,18.35408681,19.26021131,21.23468074,0.3257875,0.273278077,0.211640985,0.305848064,0,0,0,0,0,0,1,0
58729,7,55.37037682,40.0599391,33.3886801,41.53435731,23.75827833,29.49055982,27.17663213,0.458033862,0.305363239,0.178000775,0.035733814,38.42545475,16.13097878,22.98922645,26.68214394,0.310439509,0.255442603,0.139210692,0.258588634,1,1,1,1,0,0,1,0
58730,7,55.14107861,38.12162029,33.26995121,41.36335309,23.64057719,29.27079865,27.45083048,0.455864027,0.304505513,0.175075425,0.041075459,38.4848796,16.20805423,23.254751,26.91239899,0.310449174,0.255272338,0.138292166,0.257881485,1,1,1,1,0,0,1,0
58731,7,55.24560115,37.14188057,33.47772671,41.25805067,23.47403883,29.20434062,27.41616072,0.453830694,0.303835271,0.172442893,0.046886503,38.52782618,16.13599588,23.1999148,26.9611279,0.310761494,0.254952968,0.136925928,0.25643232,1,1,1,1,0,0,1,0
58732,7,55.32402909,36.87126119,33.35129267,41.03096659,23.21130426,28.93235964,27.63286743,0.451933876,0.30335115,0.17011205,0.052998338,38.64003922,16.19060044,23.42453569,27.19621879,0.309967047,0.253374764,0.134721111,0.254627139,1,1,1,1,0,0,1,0
58733,7,54.73696343,36.39091046,33.26864149,40.79103987,23.08783083,28.65584745,27.982311,0.466557236,0.309359974,0.190697559,0.02468268,38.76247795,16.30392529,23.67954429,27.39727105,0.310022474,0.253912183,0.134449483,0.25488966,1,1,1,1,0,0,1,0
58734,7,54.94800783,36.63396786,33.84391253,40.31127776,22.56118879,28.21164777,28.37520919,0.466032477,0.309093809,0.189867241,0.024763367,39.00141879,16.42048173,23.86395786,27.54225453,0.311175796,0.256413623,0.136964946,0.257298284,1,1,1,1,0,0,1,0
58735,7,55.06933735,36.65191342,34.3637995,40.80322101,22.93230073,28.6789571,27.96717127,0.465339759,0.308436097,0.189193946,0.024263186,39.25718514,16.56517674,24.02780074,27.69518584,0.311928566,0.256931103,0.136145638,0.256423033,1,1,1,1,0,0,1,0
58736,7,54.12338215,34.98460646,32.19890635,43.73032827,26.1164117,30.87524062,25.92805855,0.465141366,0.308153223,0.189105961,0.023863301,39.53295867,16.71942998,24.13432152,27.79007648,0.307950571,0.24917475,0.127387864,0.248942097,1,1,1,1,0,0,1,0
58737,7,52.74874085,31.64287399,30.97130413,47.69682045,30.57554253,33.67973462,23.93776683,0.464897504,0.307976718,0.18879453,0.023820229,39.87881002,16.94231788,24.56307955,28.13392724,0.308587263,0.251096952,0.129130157,0.250933226,1,1,1,1,0,0,1,0
58738,7,52.25103558,30.39045197,30.32759173,51.66635399,34.69717543,36.59522321,21.84431646,0.465047544,0.307983226,0.189096637,0.023569767,40.24008521,17.14047808,24.63919811,28.17652156,0.305634852,0.246462112,0.124013325,0.247293164,1,1,1,1,0,0,1,0
58739,7,51.45820691,28.91544866,29.81682638,54.25562726,37.48754702,38.17101581,21.00407098,0.465234,0.307966316,0.189496866,0.023211312,40.62399091,17.35531981,24.86870848,28.36771749,0.303952149,0.243851041,0.120749667,0.245100917,1,1,1,1,0,0,1,0
58740,7,51.09967832,27.32962382,29.78861862,56.01681365,39.29098029,38.9809437,20.27853088,0.465485535,0.30818121,0.189760375,0.023336966,41.03667813,17.52319852,25.04601908,28.50938479,0.302696676,0.242588263,0.119392366,0.244691281,1,1,1,1,0,0,1,0
58741,7,50.70962771,27.04836174,29.45391872,57.74891582,41.07565742,39.79617029,19.71516828,0.465428737,0.308520562,0.189205759,0.02429306,40.80555996,17.17376109,25.31422361,29.16367383,0.297552024,0.234255802,0.110594645,0.238601011,1,1,1,1,0,0,1,0
58742,7,50.35836858,25.84745523,29.47017913,59.12008212,42.5021833,40.29021858,19.3664241,0.465526534,0.308570983,0.18934242,0.024279388,40.92747743,17.22142192,25.48012567,29.41847564,0.295526765,0.230469816,0.10553733,0.235041844,1,1,1,1,0,0,1,0
58743,7,50.16433578,25.33428951,29.05959322,60.24180208,43.67289366,40.57631326,19.12498176,0.466028625,0.309229363,0.189596347,0.025121401,41.52968966,17.71618219,26.02751486,29.76067192,0.291509155,0.221546042,0.095458155,0.227004172,1,1,1,1,0,0,1,0
58744,7,49.617313,25.358118,29.4320807,60.89168595,44.34271919,40.43556689,18.8899624,0.466349053,0.30938622,0.190072145,0.025065191,41.55232467,17.57563522,25.80826143,29.70652664,0.288847387,0.218275662,0.090731154,0.225137502,1,1,1,1,0,0,1,0
58745,7,49.27848347,24.8392661,29.57454574,61.74507254,45.20744632,40.5389068,18.64638007,0.466787437,0.310090395,0.190136587,0.026233368,42.29840714,18.21376447,26.31828454,29.87556775,0.288077579,0.217082317,0.089692427,0.224547197,1,1,1,1,0,0,1,0
58746,7,48.88075877,24.28981948,29.4022262,62.32042902,45.79242162,40.40635014,18.43877578,0.46657803,0.309765607,0.190084868,0.025874874,42.28660168,17.93853338,26.53952686,30.43081603,0.287784444,0.215605995,0.088291451,0.222973868,1,1,1,1,0,0,1,0
58747,7,48.45134189,24.09847163,29.23248145,62.66084312,46.1344601,40.08101444,18.21688477,0.467240101,0.310479146,0.190619853,0.026688435,42.85393726,18.15042028,26.48821042,30.34187146,0.288477121,0.216024123,0.088241347,0.222474361,1,1,1,1,0,0,1,0
58748,7,48.03486123,23.91951221,29.11476788,62.90733157,46.38506094,39.70228408,18.00740926,0.467779596,0.310784357,0.191391291,0.02667165,43.14136848,18.20011131,26.38258273,30.33680719,0.286985984,0.212949477,0.084889891,0.22010361,1,1,1,1,0,0,1,0
58749,7,47.43891618,23.50755938,28.65411113,63.12553969,46.66030057,39.33214177,17.98329299,0.467732968,0.310816727,0.191254977,0.026884289,43.23202676,18.14549906,26.35747887,30.40783431,0.289937003,0.216863655,0.088710413,0.221635531,1,1,1,1,0,0,1,0
58750,7,47.19528221,23.58910127,28.62312022,63.29593496,46.78509921,38.95932557,17.61093064,0.468614204,0.31148509,0.192310866,0.027218094,43.37356892,18.2773914,26.57198717,30.63139721,0.290455832,0.217649895,0.08941719,0.222016802,1,1,1,1,0,0,1,0
58751,7,46.6902271,22.64832527,28.25414903,63.313818,46.83378176,38.46821221,17.48195796,0.46891107,0.311771347,0.192593155,0.027491428,43.70912101,18.29385407,26.26945556,30.39956302,0.289233947,0.21560688,0.08895993,0.221498719,1,1,1,1,0,0,1,0
58752,7,46.41281551,22.83089371,28.09618244,63.37429963,46.89409365,38.05836624,17.25544284,0.469478885,0.312298527,0.193163241,0.028079828,43.90424737,18.25348344,26.4376064,30.71350093,0.289236658,0.214365548,0.08678303,0.219408872,1,1,1,1,0,0,1,0
58753,7,46.37923292,22.96934264,28.26008527,63.30362743,46.78036098,37.55595519,16.85972112,0.469767394,0.312445284,0.193599712,0.028085429,44.25376066,18.5333633,26.7953995,31.05296929,0.284238328,0.204835794,0.076687899,0.212891697,1,1,1,1,0,0,1,0
58754,7,46.18307609,22.85439331,28.1037911,63.03531587,46.41953099,36.89527792,16.25200046,0.469922075,0.312348067,0.194056592,0.027839049,44.33343402,18.46807557,26.90782563,31.32470532,0.283634314,0.203607383,0.075545188,0.212105871,1,1,1,1,0,0,1,0
58755,7,46.0609418,22.92141852,28.05278456,62.96618907,46.29683039,36.46492721,15.81311125,0.469506636,0.311962868,0.193657242,0.027752696,44.43686727,18.49275186,26.89534955,31.39029563,0.281610673,0.199846306,0.073408723,0.210509295,1,1,1,1,0,0,1,0
58756,7,45.80128908,22.80690793,28.32790694,62.82466137,46.19678407,35.9864502,15.68612102,0.469768039,0.312135835,0.194030112,0.028206634,44.38187315,18.40324951,26.96923639,31.63387519,0.276157782,0.192879843,0.069786033,0.209952619,1,1,1,1,0,0,1,0
58757,7,45.6327977,22.86730459,28.51038567,62.90025339,46.29000271,35.75713172,15.52936645,0.47042202,0.312888202,0.194524332,0.029291618,44.40329983,18.30940266,26.72032472,31.50149954,0.274220867,0.190292116,0.06904395,0.209892647,1,1,1,1,0,0,1,0
58758,7,45.31384181,22.79579396,28.14050901,62.5738322,45.96892223,35.15797873,15.22713868,0.468596999,0.31177224,0.192118051,0.030393128,44.46453398,18.26003995,26.75032753,31.68603514,0.273325246,0.187565116,0.068078811,0.208355854,1,1,1,1,0,0,1,0
58759,7,44.91454431,22.42927178,27.80334857,62.14539209,45.58473125,34.48182298,15.02606949,0.466250485,0.310632129,0.18889588,0.034103236,44.85792612,18.40824034,26.40210067,31.32584244,0.273442947,0.188266947,0.068376045,0.208908243,1,1,1,1,0,0,1,0
