time_stamp_m,time_stamp_s,id,trial,H_headTop_x,H_headTop_y,H_headTop_z,H_neck_x,H_neck_y,H_neck_z,H_tailBase_x,H_tailBase_y,H_tailBase_z,H_lEar_x,H_lEar_y,H_lEar_z,H_lShoulder_x,H_lShoulder_y,H_lShoulder_z,H_lElbow_x,H_lElbow_y,H_lElbow_z,H_lWrist_x,H_lWrist_y,H_lWrist_z,H_lHip_x,H_lHip_y,H_lHip_z,H_rEar_x,H_rEar_y,H_rEar_z,H_rShoulder_x,H_rShoulder_y,H_rShoulder_z,H_rHip_x,H_rHip_y,H_rHip_z,s_1,s_2,s_3,s_4,b_1,b_2,b_3,b_4
29.60333333,1776.2,88810,14,144.8116455,-817.4651489,1764.554443,-7.806274414,-669.388916,1838.788086,-351.1536255,-319.6618652,2093.369629,3.624267578,-780.7396851,1770.111328,-154.3585815,-765.151062,1893.685791,-131.2129517,-632.8233643,1962.980957,-129.1504517,-632.647522,1964.13562,-431.4957581,-414.1602173,2098.691895,130.3745117,-712.7947998,1840.284668,68.17523193,-552.7808838,1940.915039,-218.6869507,-291.8566284,2118.278809,0,1,0,1,0,1,0,0
29.60366667,1776.22,88811,14,144.7833252,-817.0394287,1764.539673,-7.579833984,-666.7407837,1837.643677,-351.3439941,-319.4613037,2092.883301,3.223693848,-779.4921875,1770.118652,-153.1245117,-764.6134033,1893.911865,-132.0020447,-631.6699219,1962.508545,-129.9375,-631.5137329,1963.734375,-430.7139587,-415.3287354,2099.37915,131.3024292,-713.3261719,1839.06958,68.64758301,-552.9229736,1940.850342,-219.1038513,-290.229248,2116.996582,0,1,0,1,0,1,0,0
29.604,1776.24,88812,14,140.9281616,-817.2433472,1764.166016,-8.825805664,-664.8621216,1836.515137,-350.0682983,-320.1624756,2093.724365,1.954772949,-780.4579468,1772.463135,-154.5508423,-760.5165405,1890.76709,-134.8031616,-629.6068115,1964.416016,-132.831604,-629.6596069,1965.437866,-428.607666,-421.1644897,2097.693115,132.9743652,-716.8583984,1841.966431,67.37188721,-547.1123047,1940.474365,-220.1162109,-289.7973633,2116.634766,0,1,0,1,0,1,0,0
29.60433333,1776.26,88813,14,145.0740967,-816.348999,1765.123413,-7.483642578,-665.3487549,1837.665649,-350.4029236,-320.1639404,2093.44873,2.930725098,-778.2376709,1769.694336,-152.3270264,-763.1601563,1892.791748,-131.1048279,-631.0263062,1961.056519,-129.0956116,-630.8607178,1962.394531,-430.1427612,-415.7922974,2099.945801,131.9059448,-713.9710693,1840.271729,68.44042969,-551.6293335,1941.694824,-217.4286194,-290.3272705,2117.4375,0,1,0,1,0,1,0,0
29.60466667,1776.28,88814,14,144.1418457,-818.0593262,1763.110107,-6.178405762,-667.1806641,1836.491699,-349.9295349,-320.7369385,2092.772461,3.642822266,-777.668335,1771.077881,-153.7661133,-766.8114014,1891.270874,-128.2380371,-627.3416748,1953.051025,-126.3320923,-627.4277954,1954.203613,-432.3255005,-426.3504639,2110.18042,135.7180786,-715.1994019,1839.400513,67.70043945,-547.4934082,1937.773682,-215.0391846,-288.9206543,2110.235107,0,1,0,1,0,1,0,0
29.605,1776.3,88815,14,143.7636719,-817.0107422,1762.161865,-5.772155762,-666.6022339,1835.987793,-349.1088257,-320.9257202,2094.208984,3.453613281,-776.791748,1770.335693,-153.0354614,-765.9645996,1891.227295,-127.6766357,-626.2351074,1952.832397,-125.777832,-626.293335,1953.945557,-432.293457,-427.2417603,2113.343018,135.5931396,-714.6983032,1839.009766,68.21289063,-548.2091675,1936.994629,-214.144043,-288.6676025,2111.541016,0,1,0,1,0,1,0,0
29.60533333,1776.32,88816,14,144.1037598,-816.9875488,1762.351074,-5.867004395,-665.5563965,1835.740112,-348.9842834,-320.6604004,2094.00293,3.288330078,-776.6651611,1771.192749,-153.1557922,-765.9483032,1890.960083,-127.2871704,-627.4147339,1953.026733,-125.3360596,-627.5136719,1954.075562,-431.8679199,-427.1367188,2112.688965,135.3001709,-713.59375,1838.904541,67.72998047,-548.4699707,1937.397949,-213.8395996,-289.2113037,2113.025146,0,1,0,1,0,1,0,0
29.60566667,1776.34,88817,14,144.2432251,-812.8762207,1762.391602,-8.206542969,-664.9003906,1837.580566,-349.3126831,-320.6783447,2095.755371,2.651489258,-776.4255371,1768.850098,-153.1071472,-763.7529297,1891.841797,-129.0713501,-631.6647339,1960.321777,-127.0448608,-631.5667114,1961.645996,-427.2128296,-419.4499512,2104.114746,130.3823242,-711.8034058,1839.158813,69.70050049,-549.5249023,1942.22583,-216.1968384,-289.7479248,2118.606689,0,1,0,1,0,1,0,0
29.606,1776.36,88818,14,144.9016113,-814.5994873,1761.523438,-6.410766602,-663.5377197,1835.375,-349.5042114,-321.6126709,2093.97583,3.463500977,-775.6149902,1770.213745,-153.5140381,-765.7813721,1890.736572,-126.4986572,-627.7672729,1953.195313,-124.5285645,-627.8880615,1954.233154,-430.9798889,-429.4864502,2113.444824,134.3269043,-712.6467285,1839.014648,68.23492432,-547.3526611,1936.922241,-214.7706299,-288.6087646,2114.047607,0,1,0,1,0,1,0,0
29.60633333,1776.38,88819,14,144.6142578,-811.0552979,1760.795044,-8.203125,-662.8811646,1836.810181,-348.9101257,-320.6849365,2094.505615,3.117553711,-775.7244873,1767.975342,-151.3466797,-764.6879883,1893.269531,-128.6725464,-632.2321777,1960.631592,-126.6028442,-632.1665649,1961.848145,-425.8705444,-419.6686401,2101.255371,130.0020752,-709.9619141,1837.606689,69.28662109,-549.1634521,1942.375977,-215.7879639,-289.9536133,2118.415283,0,1,0,1,0,1,0,0
29.60666667,1776.4,88820,14,144.7957764,-809.8806152,1759.897583,-7.922485352,-662.8532715,1837.076782,-348.9978027,-321.1334229,2095.114502,3.372375488,-775.2286377,1767.814453,-151.5212402,-763.1030273,1892.621826,-129.5962524,-632.9605713,1961.035645,-127.5150757,-632.8812256,1962.234009,-426.2200928,-419.7028809,2101.675293,130.2072754,-709.5761719,1836.944336,70.29101563,-549.0036011,1941.888184,-216.6255493,-289.3818359,2118.67627,0,1,0,1,0,1,0,0
29.607,1776.42,88821,14,145.5392456,-809.052124,1758.132324,-7.821960449,-664.2217407,1837.735474,-348.5516968,-321.1018066,2094.376953,4.473754883,-775.0562744,1767.011108,-150.6302795,-764.7176514,1892.89502,-127.9975281,-633.0633545,1961.674316,-125.9754028,-633.0067139,1962.858276,-425.1491089,-420.2203369,2100.401123,130.7434082,-709.3747559,1835.642944,71.00744629,-549.4072266,1942.882324,-216.0528564,-289.4321289,2120.29126,0,1,0,1,0,1,0,0
29.60733333,1776.44,88822,14,147.1622314,-808.5709229,1758.381226,-7.722412109,-663.7340698,1836.302734,-348.8911743,-321.1889648,2093.774414,6.067138672,-776.1005249,1767.995361,-152.1912537,-763.1308594,1889.976318,-127.7908325,-632.9675293,1962.064941,-125.7648315,-632.973938,1963.266479,-427.2075195,-422.5961304,2103.941406,131.1691284,-708.0560303,1835.655029,70.45605469,-550.3931885,1944.515381,-214.9033203,-289.1428223,2116.225098,0,1,0,1,0,1,0,0
29.60766667,1776.46,88823,14,147.935791,-808.0552368,1757.6427,-7.482421875,-663.9272461,1836.298096,-347.938446,-321.6497803,2094.399414,6.047851563,-776.6192627,1768.939697,-152.3656616,-762.1876221,1889.710205,-127.5648804,-633.3612671,1962.972168,-125.5106201,-633.4169312,1963.945801,-424.9244995,-423.0146484,2101.075684,130.2144775,-706.9589844,1834.399902,70.49804688,-551.1129761,1943.130615,-215.0656738,-289.4290161,2117.211426,0,1,0,1,0,1,0,0
29.608,1776.48,88824,14,150.0760498,-806.3027344,1756.593628,-6.756835938,-665.0537109,1836.199951,-347.639679,-321.055542,2093.724121,8.059692383,-777.223999,1767.828369,-152.4860229,-762.1340332,1888.350342,-129.1318359,-633.9747925,1964.718384,-126.9890747,-634.0421753,1965.705322,-424.3746643,-420.4076538,2097.866455,130.6384277,-704.833374,1833.951904,71.84332275,-552.7420044,1942.607178,-215.131958,-289.1716309,2116.577637,0,1,0,1,0,1,0,0
29.60833333,1776.5,88825,14,151.6894531,-803.7677002,1755.451538,-5.83605957,-665.5026245,1836.767334,-347.337677,-321.2163696,2092.730957,9.253479004,-776.3483887,1766.831665,-153.0557861,-761.6329346,1888.623779,-129.9532471,-633.1654053,1964.367188,-127.7453613,-633.2415771,1965.322754,-423.3741455,-420.0789795,2096.483887,130.7177124,-703.4974365,1833.240234,72.78283691,-553.9784546,1942.313599,-215.0354004,-289.0791016,2117.182129,0,1,0,1,0,1,0,0
29.60866667,1776.52,88826,14,153.6652832,-801.8407593,1755.05896,-5.43347168,-665.3850098,1837.084961,-347.5685425,-322.302002,2093.594971,9.539916992,-774.8504639,1765.575073,-153.3301392,-760.052002,1887.255127,-130.4067383,-632.7103271,1965.026001,-128.166748,-632.7548218,1965.928345,-424.0272827,-421.3004761,2095.299316,130.7935181,-702.1945801,1833.259277,72.47259521,-554.1147461,1941.524414,-215.418335,-291.3824463,2120.499023,0,1,0,1,0,1,0,0
29.609,1776.54,88827,14,154.2241211,-801.7365112,1754.298096,-5.567810059,-666.7511597,1837.631836,-347.6687927,-322.1450195,2092.980225,9.634277344,-775.0089722,1765.083008,-152.5822449,-761.7061768,1886.822266,-130.1806641,-632.4935303,1964.840088,-127.9424744,-632.4692993,1965.763916,-424.4761963,-420.8320923,2094.884766,130.3430786,-701.4678345,1832.52124,73.04382324,-554.5805664,1940.86792,-215.168396,-291.5039063,2119.668457,0,1,0,1,0,1,0,0
29.60933333,1776.56,88828,14,154.9526978,-802.6523438,1753.71521,0.030822754,-668.302002,1840.143066,-347.3543396,-325.7339478,2095.027832,13.85632324,-778.539917,1766.596313,-147.086731,-762.4376221,1889.451416,-123.6493225,-640.7547607,1967.963745,-121.3981323,-640.6188965,1969.08313,-428.2103882,-421.4280396,2097.911621,135.1900635,-704.9000244,1833.056152,74.81933594,-556.3966064,1943.72168,-210.6989136,-297.3759766,2126.200439,0,1,0,1,0,1,0,0
29.60966667,1776.58,88829,14,156.2971191,-801.1035156,1752.592773,-0.445800781,-668.1738892,1839.618774,-347.0942383,-324.6149902,2093.585205,14.7767334,-778.4656982,1765.678223,-147.3222046,-763.2422485,1891.549438,-123.5597534,-640.3267212,1967.822998,-121.284668,-640.2172852,1968.919556,-427.5432129,-420.392395,2097.206055,135.3920288,-704.0931396,1832.183105,75.07659912,-556.4581299,1943.527954,-210.4099731,-297.5313721,2124.516357,0,1,0,1,0,1,0,0
29.61,1776.6,88830,14,158.3485107,-799.9961548,1752.983032,-0.28112793,-667.7023315,1839.122192,-346.9302979,-324.2550049,2091.893799,15.34082031,-777.9731445,1764.908203,-146.2643433,-764.3214111,1890.153931,-124.2438354,-640.5128174,1967.513306,-121.9335938,-640.3859863,1968.745117,-427.8547974,-419.5009766,2096.792725,135.2542725,-702.9058228,1831.543579,75.01147461,-556.9338989,1943.118164,-211.7607727,-297.1879883,2121.29834,0,1,0,1,0,1,0,0
29.61033333,1776.62,88831,14,160.7199097,-802.5828857,1753.810669,1.521484375,-672.7686768,1838.853516,-348.1445618,-323.5928345,2096.426758,15.83984375,-775.8908081,1764.647217,-145.0975952,-768.574707,1889.736328,-118.0759888,-632.6386719,1965.310059,-115.935791,-632.4140625,1966.232422,-429.2982788,-421.5266724,2098.029785,136.8469238,-700.7255249,1830.390625,75.54376221,-559.2665405,1937.477539,-215.3771973,-300.6462402,2124.29248,0,1,0,1,0,1,0,0
29.61066667,1776.64,88832,14,161.267395,-803.0519409,1753.509888,1.624389648,-674.0994873,1839.232056,-347.8213501,-323.6593018,2095.724121,16.24780273,-776.3720703,1765.038086,-145.5083618,-768.2630615,1889.825195,-117.757019,-632.6898193,1966.108032,-115.5784912,-632.4797974,1966.968262,-428.6380005,-420.9655762,2096.462158,136.7194824,-700.4186401,1830.198486,75.43963623,-560.6315918,1937.520264,-215.8003235,-303.3930664,2122.959473,0,1,0,1,0,1,0,0
29.611,1776.66,88833,14,161.6882324,-802.251709,1753.640137,1.667358398,-673.9863281,1839.039551,-347.8251343,-323.342041,2094.437988,17.04528809,-776.4777832,1764.014893,-145.7840576,-768.7709961,1888.961426,-118.5391846,-632.0658569,1966.844727,-116.3540039,-631.8891602,1967.674072,-428.2770081,-421.1872559,2096.251953,136.7080078,-699.9767456,1830.366699,75.8145752,-560.6804199,1937.686523,-215.6305542,-304.1312866,2118.505859,0,1,0,1,0,1,0,0
29.61133333,1776.68,88834,14,162.5996094,-801.1929932,1753.260742,2.014099121,-674.3917236,1839.415527,-347.6981201,-323.8016357,2094.563477,17.65673828,-776.6057129,1763.594482,-146.0115051,-769.6269531,1889.077637,-118.2690125,-632.0266113,1966.620605,-116.065155,-631.8678589,1967.47168,-428.8938904,-422.0664673,2096.662109,136.4661865,-699.4834595,1830.221436,75.56091309,-559.6563721,1937.752197,-215.1243896,-304.7714233,2118.990479,0,1,0,1,0,1,0,0
29.61166667,1776.7,88835,14,163.9412842,-800.309021,1753.46582,2.177978516,-675.5427246,1840.016235,-347.6662598,-323.7055054,2094.760742,18.41400146,-777.0397949,1763.133057,-145.6994019,-770.1889038,1889.913452,-120.4012756,-634.7037964,1967.650879,-118.1503601,-634.5354004,1968.473267,-428.4256897,-421.1802368,2096.329346,135.9941406,-699.0020752,1830.114014,75.13250732,-559.8417969,1939.456299,-215.2961426,-306.1445923,2119.081299,0,1,0,1,0,1,0,0
29.612,1776.72,88836,14,164.7770996,-798.6899414,1753.557007,2.445922852,-676.3807983,1840.445313,-347.3230286,-323.4274902,2094.500488,18.6708374,-777.0822144,1763.781738,-145.3640747,-770.1660156,1890.743652,-118.8416748,-633.7196045,1967.672485,-116.6638794,-633.5926514,1968.445679,-428.3681335,-421.0140381,2096.267578,135.9807129,-697.6120605,1830.158813,74.66064453,-560.5054932,1940.210693,-214.8218384,-306.3769531,2118.64502,0,1,0,1,0,1,0,0
29.61233333,1776.74,88837,14,165.7122803,-798.4237671,1753.753906,2.810791016,-677.2054443,1840.940308,-347.145752,-324.2770996,2095.724365,19.2545166,-777.3684692,1763.548828,-145.9968262,-769.7038574,1890.02771,-118.2251587,-633.6711426,1967.262939,-116.0383911,-633.5773926,1968.057983,-429.2259521,-422.49823,2098.491699,135.8830566,-697.4014893,1830.296143,74.68798828,-560.3292236,1939.119873,-215.1447144,-306.5235596,2119.689941,0,1,0,1,0,1,0,0
29.61266667,1776.76,88838,14,166.6253662,-798.1557617,1754.212402,2.907653809,-677.9603271,1841.754761,-347.6680908,-323.9865723,2093.814941,19.25097656,-777.3649292,1763.717041,-146.2280273,-769.7310791,1890.518555,-118.695282,-632.9979858,1966.528687,-116.5039673,-632.8991699,1967.366943,-429.2770996,-423.4108276,2097.489014,135.2509155,-696.7539063,1830.533813,74.72125244,-560.1513672,1941.347778,-216.0054321,-306.1794434,2116.485352,0,1,0,1,0,1,0,0
29.613,1776.78,88839,14,166.6542969,-797.0682373,1753.888428,3.086303711,-677.7650146,1841.401489,-347.7060547,-324.0455322,2094.648926,19.18933105,-777.1650391,1763.310059,-146.5154419,-770.0543823,1890.969727,-118.0183716,-632.4494629,1966.134888,-115.8390198,-632.3931274,1967.026001,-429.0833435,-422.6876221,2097.485107,135.1243896,-696.3817749,1830.195801,74.80566406,-560.4633789,1941.196289,-216.328949,-306.394165,2118.45874,0,1,0,1,0,1,0,0
29.61333333,1776.8,88840,14,166.8799438,-797.064209,1754.110229,2.721069336,-678.2025146,1841.243164,-347.3795776,-324.4735107,2094.932861,19.09588623,-777.5808716,1763.34436,-146.8559875,-770.5924072,1892.095703,-117.5565186,-632.5913086,1965.298218,-115.3529663,-632.4810791,1966.27124,-429.0481873,-423.2366333,2098.458008,134.6983643,-696.8864136,1830.521484,75.39526367,-560.9105225,1940.724487,-216.147644,-306.3859863,2120.226563,0,1,0,1,0,1,0,0
29.61366667,1776.82,88841,14,166.4962158,-797.1201782,1754.085938,2.740112305,-677.383728,1841.19043,-347.8000488,-325.1744385,2095.455566,19.32995605,-777.8584595,1763.491333,-146.4671631,-771.2421875,1892.613281,-117.0837402,-632.5952148,1965.720947,-114.8795166,-632.4505615,1966.685059,-429.982666,-425.0852661,2099.632813,134.3858643,-696.3371582,1830.201416,75.74383545,-562.0216064,1940.448608,-216.526886,-306.4419556,2120.452148,0,1,0,1,0,1,0,0
29.614,1776.84,88842,14,166.4277344,-796.9006958,1753.667725,2.963745117,-676.8518066,1840.957153,-348.3718872,-324.9638672,2094.434814,19.40863037,-778.0616455,1763.260986,-146.432251,-773.0125122,1892.997559,-115.9996033,-631.7195435,1965.908691,-113.763855,-631.5124512,1966.853271,-430.3186646,-425.550293,2099.654297,134.6158447,-696.4283447,1829.90332,76.69378662,-563.7154541,1939.970093,-217.1010742,-303.6660156,2117.135254,0,1,0,1,0,1,0,0
29.61433333,1776.86,88843,14,166.3175049,-796.9094238,1753.603149,2.07220459,-675.5839844,1839.431396,-348.4883728,-325.0169678,2094.047607,19.51196289,-778.2893066,1763.114868,-147.0352783,-771.7791138,1892.657715,-116.7515259,-631.9233398,1966.154785,-114.5414429,-631.7327271,1967.022461,-430.3661194,-425.2427368,2099.015625,134.333313,-696.0985107,1829.976929,76.44848633,-563.6685791,1940.109619,-217.1289063,-302.7060547,2116.396729,0,1,0,1,0,1,0,0
29.61466667,1776.88,88844,14,166.4620361,-797.1241455,1754.000977,1.838562012,-675.5715942,1839.514526,-348.433075,-324.9046631,2095.057617,19.62658691,-778.6359253,1763.338867,-146.9134827,-771.3310547,1891.716309,-118.5421753,-632.9893188,1966.507813,-116.3235168,-632.7826538,1967.385742,-429.9854126,-423.7526855,2098.466797,134.1345825,-696.0223389,1830.560181,76.16247559,-564.0189819,1939.855469,-217.3509521,-303.5158691,2118.554199,0,1,0,1,0,1,0,0
29.615,1776.9,88845,14,166.2177734,-796.7525635,1753.991455,1.919128418,-674.7481079,1839.24353,-348.7206116,-324.4083252,2094.537109,19.45605469,-778.6619263,1763.431885,-147.3844299,-770.7957153,1891.840454,-117.8291016,-631.9779053,1966.639038,-115.637146,-631.7893677,1967.506592,-430.3973999,-424.064209,2099.64209,134.0922241,-695.8200684,1830.346191,76.68591309,-563.9802856,1939.851196,-217.1054993,-302.0904541,2116.309326,0,1,0,1,0,1,0,0
29.61533333,1776.92,88846,14,164.1416016,-799.8679199,1754.876221,0.267578125,-673.4956055,1840.676025,-347.2520447,-325.6142578,2090.979492,18.34735107,-780.6982422,1762.487793,-146.7233887,-771.9987183,1894.477783,-123.6702271,-642.7835083,1968.382813,-121.3678284,-642.6693115,1969.65332,-428.9178772,-423.5738525,2096.817627,132.772522,-698.8237915,1831.383911,75.77502441,-560.9752808,1943.697266,-211.5556946,-301.0964355,2115.61377,0,1,0,1,0,1,0,0
29.61566667,1776.94,88847,14,162.5368652,-796.3049316,1756.890625,-2.306945801,-671.9605103,1840.724243,-345.6425476,-323.1907959,2090.50293,16.10644531,-776.7872314,1762.395386,-153.1557617,-763.3239136,1893.20166,-132.9608154,-631.2165527,1965.077881,-130.6454468,-631.2850952,1966.249268,-426.3691406,-419.0272217,2093.054688,131.8189087,-696.9299316,1833.491211,74.7130127,-557.5007935,1942.601074,-215.645752,-296.5656128,2113.486816,0,1,0,1,0,1,0,0
29.616,1776.96,88848,14,162.5119629,-795.7529907,1756.557373,-2.202697754,-671.6505737,1841.077759,-345.6452026,-323.3985596,2090.680176,15.79553223,-776.2554932,1762.750488,-153.1439209,-763.8243408,1892.434326,-132.0167236,-631.574585,1964.93457,-129.7131958,-631.6297607,1966.092896,-425.9799194,-418.2175293,2092.286621,131.7937012,-696.7718506,1833.445068,74.53088379,-557.4643555,1943.157959,-215.3939819,-296.4271851,2114.72998,0,1,0,1,0,1,0,0
29.61633333,1776.98,88849,14,162.6391602,-795.3012085,1756.585815,-2.600097656,-671.1925049,1840.78833,-345.6263428,-322.883728,2091.396729,15.95904541,-776.0160522,1762.450684,-153.1033325,-764.7344971,1893.997437,-131.7435913,-631.7946777,1964.863892,-129.4342041,-631.8408203,1966.008789,-425.6440125,-417.6787109,2091.647949,131.8171387,-696.7935181,1833.400879,74.23028564,-557.1322021,1943.75061,-215.1962891,-295.4611816,2115.177979,0,1,0,1,0,1,0,0
29.61666667,1777,88850,14,162.4415283,-794.7908936,1756.394531,-2.504394531,-671.2785645,1841.179565,-346.3529358,-322.8682861,2090.553467,15.73724365,-775.8867798,1762.982544,-152.1469727,-765.5321655,1894.543701,-131.9101563,-632.020752,1964.70752,-129.5906067,-632.0541992,1965.85437,-425.7535095,-417.77948,2091.100098,131.5421143,-696.9085693,1833.618652,73.88018799,-556.901062,1943.465576,-215.7161255,-294.8051758,2115.103516,0,1,0,1,0,1,0,0
29.617,1777.02,88851,14,161.1315918,-793.4335938,1754.990601,-3.041992188,-670.9390869,1842.340454,-340.9852905,-319.6846924,2089.72168,15.1751709,-771.3638916,1762.476196,-155.5391235,-759.2213745,1893.260254,-135.2502136,-623.1573486,1963.807617,-132.8337402,-623.3405762,1964.921387,-422.1276245,-413.4022217,2086.958984,130.7894897,-694.1304932,1832.338989,72.74926758,-557.7564697,1941.097778,-215.4429321,-297.9017334,2110.160156,0,1,0,1,0,1,0,0
29.61733333,1777.04,88852,14,161.0009766,-793.380249,1755.161499,-3.311889648,-670.5140991,1842.19519,-341.9000854,-318.616394,2088.203857,15.24786377,-771.2995605,1762.539063,-155.0623169,-758.4445801,1893.216431,-135.0949097,-623.0423584,1963.771118,-132.6817932,-623.2020874,1964.876465,-421.4893188,-413.4180908,2086.37915,130.5917358,-693.65979,1832.479614,72.77160645,-557.3048706,1940.774536,-217.0845947,-296.3203735,2107.44043,0,1,0,1,0,1,0,0
29.61766667,1777.06,88853,14,160.9127197,-793.3344727,1755.183105,-3.536987305,-670.2650146,1841.992676,-341.7798462,-318.1431885,2087.925781,15.40600586,-770.9998169,1762.604248,-154.7583618,-758.949646,1893.446533,-134.8072815,-623.2163086,1963.673706,-132.401001,-623.3486328,1964.794067,-421.0390015,-413.402832,2086.064697,130.7550659,-693.2724609,1832.685181,72.85339355,-557.6398315,1940.981812,-216.5973511,-295.7591553,2107.961914,0,1,0,1,0,1,0,0
29.618,1777.08,88854,14,160.9356079,-793.229248,1755.32666,-3.702941895,-670.1265869,1841.666748,-341.0461426,-317.9606934,2088.001953,15.55609131,-770.9743652,1762.502197,-155.7700806,-757.6049805,1892.971802,-134.6223755,-623.5748901,1963.465332,-132.2102966,-623.7341919,1964.558594,-420.362854,-412.6420898,2085.76123,130.7741089,-692.9549561,1832.658691,73.00274658,-557.6968994,1941.440918,-215.895752,-295.8010254,2108.39917,0,1,0,1,0,1,0,0
